"ASIN","Title","Brand","Category","Description","Word Count","Rating","Review","List Price","Price","Discount","Commission (4%)","Sales Rank","Available","Thumbnail","Product URL","Fulfilled","Shipping","Total Price","Parent ASIN","UPC","EAN","Prime","Affiliate Link","Images1","Images2","Images3","Images4","Images5","Images6","Images7","Images8","Images9","Images10","Images11","Images12","Images13","Images14","Images15","Images16","Images17","Images18","Images19","Images20","Images21","Images22","Images23"
"B00FK0ELRI","Beats Studio Wireless Over-Ear Headphone - Matte Black","Beats","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","View Larger View Larger View Larger The world’s most famous headphone has been completely redesigned and reimagined. The new Beats Studio is lighter, sexier, stronger, and more comfortable, with precision sound, Adaptive Noise Canceling, a 20-hour rechargeable battery, and RemoteTalk. It has all the energy and excitement you expect from Beats, plus a powerful, reengineered sound. Features Feel Your Music The Beats Acoustic Engine makes your listening experience intimate, personal, and real. Our signature DSP software is designed to generate the emotional experience that Dr. Dre, Jimmy Iovine, and some of the music industry’s greatest rock, hip-hop, pop, electronic, and R&B producers want you to feel. This is how music would sound if the artist could play it back for you in person. Put the World on Mute Silence the noise from your daily commute or the drama from your loud neighbors with our no-compromise dual-mode Adaptive Noise Canceling. When you’re listening to music, ANC automatically strikes a balance between your music and the world outside. If you only want to use the headphone to cancel external noise, the ANC-only mode automatically increases the level of noise cancellation to create a quieter world. What Batteries? Dead batteries can kill your vibe in a flash. The New Beats Studio fixes this with a 20-hour rechargeable battery. To prevent wasting energy, the Auto On/Off feature turns off the headphone when you unplug, and with the visible Battery Fuel Gauge, you always know how much juice is available. Forget specialized adapters; the New Studio can be charged via micro USB almost anywhere. Lighter, Stronger, and More Comfortable When we reimagined our legendary headphone, we designed it like a beautiful sports car and made disciplined choices. We streamlined the New Beats Studio with fast curves, smooth surfaces, and no visible screws. We shaved 13 percent off the original weight and gave it a lighter, stronger, and more comfortable headband. We created softer ear cups and an ergonomic bellow to create a flexible, custom fit for every head shape, so you can keep your music all to yourself. Unboxed Beats Studio over ear headphones USB 2.0 charging cable USB power adapter 3.5 mm audio cable RemoteTalk cable Hard shell carrying case Quick Start-up Guide Weight (kg): 0.26 Height (mm): 203 Type of jack: 3.5 mm Product Highlights Original Beats sound profile Active Noise Control to cancel ambient noise Durable lightweight design to comfort on the commute In-line mic and remote to control calls, volume, and tracks About Beats Audio The company's mission is to provide a superior end-to-end music experience — with headphones, speakers, devices, and services — so fans feel the emotion and hear the music the way artists intended it to sound from the studio. Solo Mixr Wireless Studio Executive Studio Wireless Pro Design On Ear X X X Over Ear X X X X Fold Flat X Collapsable X X X X X Rotating Earcups X X Passive X X X X Rechargeable Battery X X X Aluminum Alloy Skeleton X X Features Wireless X X 2-Mode Noise Cancellation X X Battery Fuel Gauge X X","514","4.3","893","379.95","299.95","21","12","130","Y","http://ecx.images-amazon.com/images/I/41GYOxBND6L._AA160_.jpg","http://www.amazon.com/Beats-Studio-Wireless-Over-Ear-Headphone/dp/B00FK0ELRI/ref=sr_1_24?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-24&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00HMZRE2I","","","Y","http://www.amazon.com/gp/product/B00FK0ELRI/?tag=","http://ecx.images-amazon.com/images/I/61i%2BIEVFxCL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61DI6vDsmKL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51eOSq%2BkX8L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/519jVdDMR5L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61u6sWq2lpL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61VLO9dB6WL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/71ryOVavc%2BL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/41i5s3N483L.jpg"
"B0042A8CW2","Sennheiser HD 598 Over-Ear Headphones","Sennheiser","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","The HD 598 headphones are open back, over ear, audiophile grade headphones that combine exceptional sound and comfort. They feature luxurious velour covered ear pads and stylish burl wood parts for a premium finish.","34","4.7","1320","319.00","150.00","53","6","62","Y","http://ecx.images-amazon.com/images/I/41-4sYyLAQL._AA160_.jpg","http://www.amazon.com/Sennheiser-HD-598-Over-Ear-Headphones/dp/B0042A8CW2/ref=sr_1_13?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-13&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00WSLVOMC","","","Y","http://www.amazon.com/gp/product/B0042A8CW2/?tag=","http://ecx.images-amazon.com/images/I/81vsWoKpHBL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81nNLYHS94L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81REcNCl%2BKL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81P2%2BhYNJqL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81gsDhX6bgL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/810prJ6G-9L._SL1500_.jpg"
"B00M1NEUA0","Bose QuietComfort 25 Acoustic Noise Cancelling headphones  -  Apple devices, White","Bose","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","QuietComfort 25 Acoustic Noise Cancelling headphones are the best-performing around-ear headphones from Bose. They give you crisp, powerful sound--and quiet that lets you hear your music better. Bose advances their industry-leading headphones with the latest proprietary Bose Active EQ and TriPort technology, giving the music you love deep, clear sound. At the same time, Bose noise cancelling technology monitors the noise around you and cancels it out, helping you focus on what you want to hear--whether it’s your music, your calls or simply peace and quiet. With a distinctive design and two color options to match your style, these headphones look as good as they sound. They’re also comfortable, durably made and easy to stow, with earcups that pivot to fit in a small carrying case. Customized for Apple devices. Included: QuietComfort 25 headphones; 56-inch QC25 inline remote and microphone cable; airline adapter; carrying case; AAA battery.","147","4.5","1282","0","299.00","0","11.96","55","Y","http://ecx.images-amazon.com/images/I/41dyeNyVTFL._AA160_.jpg","http://www.amazon.com/Bose-QuietComfort-Acoustic-Cancelling-headphones/dp/B00M1NEUA0/ref=sr_1_12?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-12&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B0105VDCZ8","","","Y","http://www.amazon.com/gp/product/B00M1NEUA0/?tag=","http://ecx.images-amazon.com/images/I/71RuY0PmnnL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71KK8aripuL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/61Bn%2BY1%2Bi0L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/61ym%2BBzBfOL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71ULLeyBnjL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71XvucxQKcL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/51OYf-dDR9L._SL1200_.jpg","http://ecx.images-amazon.com/images/I/81fC8m5XUZL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71Mrqxos5NL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81cLKcEuEIL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/818oO9Y0nVL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81-FyLVWJZL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81TZKM%2BijBL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/812d-xs-ZtL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/8115ECMYGFL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81s1lc7Yw-L._SL1500_.jpg"
"B003EM800S","Panasonic RPHJE120S In-Ear Headphone, Silver","Panasonic","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Color Matching iPod 5Th G","5","4.4","21788","9.99","6.39","36","0.26","4","Y","http://ecx.images-amazon.com/images/I/4108R36y3mL._AA160_.jpg","http://www.amazon.com/Panasonic-RPHJE120S-In-Ear-Headphone-Silver/dp/B003EM800S/ref=sr_1_11?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-11&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B0055AVO4Q","","","Y","http://www.amazon.com/gp/product/B003EM800S/?tag=","http://ecx.images-amazon.com/images/I/51xf7nyw56L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/4108R36y3mL._SS420_.jpg"
"B001EZYMF4","Sennheiser CX 300  II Precision Enhanced Bass Earbuds (Black)","Sennheiser","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Offering a powerful, bass-driven stereo sound with greater clarity and improved dynamics over standard earbuds are the Sennheiser CX 300-II in-ear headphones. The various sizes of ear adapters (S/M/L sizes) provided in the package allow for a customized fit as well as exceptional noise blocking capability. A convenient carrying pouch is also included for easy storage.","56","4","2756","79.95","36.12","55","1.44","25","Y","http://ecx.images-amazon.com/images/I/31F3zlJecaL._AA160_.jpg","http://www.amazon.com/Sennheiser-II-Precision-Enhanced-Earbuds/dp/B001EZYMF4/ref=sr_1_10?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-10&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","","","","Y","http://www.amazon.com/gp/product/B001EZYMF4/?tag=","http://ecx.images-amazon.com/images/I/61BwBdrDJOL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/31aKqUXdWaL.jpg","http://ecx.images-amazon.com/images/I/61ugcQj7fKL._SL1450_.jpg","http://ecx.images-amazon.com/images/I/51IyFMIgpKL._SL1450_.jpg","http://ecx.images-amazon.com/images/I/71wftNH2%2BtL._SL1500_.jpg"
"B003EM6AOG","Panasonic RPHJE120A In-Ear Headphone, Blue","Panasonic","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Inner Ear Earbud, BLUE","4","4.4","21788","9.99","6.22","38","0.25","3","Y","http://ecx.images-amazon.com/images/I/3122Iz%2B1EWL._AA160_.jpg","http://www.amazon.com/Panasonic-RPHJE120A-In-Ear-Headphone-Blue/dp/B003EM6AOG/ref=sr_1_9?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-9&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B0055AVO4Q","","","Y","http://www.amazon.com/gp/product/B003EM6AOG/?tag=","http://ecx.images-amazon.com/images/I/3122Iz%2B1EWL.jpg","http://ecx.images-amazon.com/images/I/41nh%2ByXjSUL.jpg","http://ecx.images-amazon.com/images/I/41nh%2ByXjSUL.jpg"
"B000AJIF4E","Sony MDR7506 Professional Large Diaphragm Headphone","Sony","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Sony MDR7506 Professional Stereo Headphones are ideal for sound monitoring in recording studios, radio, film production, video, electronic news gathering - and virtually any application where high quality sound is required. The closed-ear design MDR-7506 is outrageously popular in pro and home recording studios. It features a rugged design, convenient folding construction, 40mm driver units, gold connectors and a professional-quality OFC (oxygen free copper) cord. Sony 7500 Series headphones offer a practical range of choices for everyone from the casual user to the studio pro. These include the MDR-7506 which is lauded by many professional studios and broadcasters. Features Rugged Design: Proven to be reliable in the toughest situations Folding Construction: Compactness in storage 40mm Driver Unit: For clear, high quality sound reproduction Closed-Ear Design: Comfort and reduction of external noise interference Stereo Unimatch Plug: 1/4 inch and 1/8 inch applications Gold Connectors and OFC Cord: Reliable and stable signal connection and transmission Supplied Soft Case: Protective storage AmericanMusical is an authorized dealer of Sony products.","166","4.6","2198","130.00","49.00","62","1.96","13","Y","http://ecx.images-amazon.com/images/I/413X7WBR7YL._AA160_.jpg","http://www.amazon.com/Sony-MDR7506-Professional-Diaphragm-Headphone/dp/B000AJIF4E/ref=sr_1_8?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-8&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00AXI372M","","","Y","http://www.amazon.com/gp/product/B000AJIF4E/?tag=","http://ecx.images-amazon.com/images/I/413X7WBR7YL.jpg","http://ecx.images-amazon.com/images/I/413X7WBR7YL._SS500_.jpg"
"B0001FTVEK","Sennheiser RS120 On-Ear Wireless RF Headphones with Charging Dock","Sennheiser","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","The Sennheiser RS 120 is a lightweight RF wireless headphone system with open, supra-aural headphones. It includes (1) Wireless Headphones, (1) Wireless Transmitter that acts as the headphone charging cradle and (2) AAA NiMH rechargeable batteries.","36","4","8485","129.00","69.66","46","2.79","15","Y","http://ecx.images-amazon.com/images/I/41Qa4-QNC6L._AA160_.jpg","http://www.amazon.com/Sennheiser-RS120-Wireless-Headphones-Charging/dp/B0001FTVEK/ref=sr_1_7?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-7&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00WSLV1Y8","","","Y","http://www.amazon.com/gp/product/B0001FTVEK/?tag=","http://ecx.images-amazon.com/images/I/81NzuWuye9L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81df-FxA0VL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81sqprdW6%2BL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81ShoVnosAL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/714wH7exRXL._SL1500_.jpg"
"B00HVLUR86","Audio-Technica ATH-M50x Professional Studio Monitor Headphones","Audio-Technica","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","As the most critically acclaimed model in the M-Series line, the ATH-M50 is praised by top audio engineers and pro audio reviewers year after year. Now, the ATH-M50x professional monitor headphones feature the same coveted sonic signature, with the added feature of detachable cables. From the large aperture drivers, sound isolating earcups and robust construction, the M50x provides an unmatched experience for the most critical audio professionals.","67","4.7","1892","239.00","169.00","29","6.76","9","Y","http://ecx.images-amazon.com/images/I/41wBiTJhS8L._AA160_.jpg","http://www.amazon.com/Audio-Technica-ATH-M50x-Professional-Monitor-Headphones/dp/B00HVLUR86/ref=sr_1_6?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-6&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00HYVUTDQ","","","Y","http://www.amazon.com/gp/product/B00HVLUR86/?tag=","http://ecx.images-amazon.com/images/I/815OQlSZfkL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/31ZWnC0pnQL.jpg","http://ecx.images-amazon.com/images/I/414eZMlCo%2BL.jpg","http://ecx.images-amazon.com/images/I/81VRmn3Nk8L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81L7R3Q8fyL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71KxKM-Z-dL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81VEKLC4L7L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81xIuG%2BEcEL._SL1500_.jpg"
"B00B6ZGSVI","JayBird BlueBuds X Sport Bluetooth Headphones - Storm White","JayBird","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Breakthrough exclusive technology doubles JayBird BlueBud X playtime to a solid 8 hours, offering a full week of workouts, or a full day of listening. SignalPlus for skip-free music outdoors. Use your music device left/right side, above/below waist, doesn't matter with SignalPlus. Shift Premium Bluetooth Audio. By writing our own version of Bluetooth SBC codec we have rewritten the rules about how Bluetooth should sound. Shift delivers clear precise audio similar to wired audio performance PureSound In-ear white noise and listener fatigue reduction. Eliminates the white noise and delivers a clean audio experience offering hours of pure enjoyment. Lifetime Warranty Against Sweat","102","3.8","4516","169.99","119.00","30","4.76","163","Y","http://ecx.images-amazon.com/images/I/31UbIhx5q7L._AA160_.jpg","http://www.amazon.com/JayBird-BlueBuds-Sport-Bluetooth-Headphones/dp/B00B6ZGSVI/ref=sr_1_5?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-5&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00TKMQ3PK","","","Y","http://www.amazon.com/gp/product/B00B6ZGSVI/?tag=","http://ecx.images-amazon.com/images/I/51Ix8BGAawL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51gERUtXyrL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51h3k7lXFcL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51scSTYlV4L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51FGbytRS1L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51pnNSD4-ML._SL1000_.jpg","http://ecx.images-amazon.com/images/I/41ehy7YD9JL._SL1000_.jpg"
"B00AIRUOI8","JayBird BlueBuds X Sport Bluetooth Headphones - Midnight Black","JayBird","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Breakthrough exclusive technology doubles JayBird BlueBud X playtime to a solid 8 hours, offering a full week of workouts, or a full day of listening. SignalPlus for skip-free music outdoors. Use your music device left/right side, above/below waist, doesn?t matter with SignalPlus. Shift Premium Bluetooth Audio. By writing our own version of Bluetooth SBC codec we have rewritten the rules about how Bluetooth should sound. Shift delivers clear precise audio similar to wired audio performance PureSound In-ear white noise and listener fatigue reduction. Eliminates the white noise and delivers a clean audio experience offering hours of pure enjoyment. Lifetime Warranty Against Sweat","102","3.8","4516","169.99","141.31","17","5.65","351","Y","http://ecx.images-amazon.com/images/I/311JDU0vQdL._AA160_.jpg","http://www.amazon.com/JayBird-BlueBuds-Sport-Bluetooth-Headphones/dp/B00AIRUOI8/ref=sr_1_4?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-4&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00TKMQ3PK","","","Y","http://www.amazon.com/gp/product/B00AIRUOI8/?tag=","http://ecx.images-amazon.com/images/I/51QE5H9ZmRL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51Z-peuch%2BL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51tU0YYFhML._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51jp7g-b--L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/519jGvWrFGL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/41ioZ6ioDOL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/41baXAMt-LL.jpg"
"B00D429Y12","Bose QuietComfort 20i Acoustic Noise Cancelling Headphones","Bose","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","Shut out the world and lose yourself in your music - or let the world in. It's your choice with the first in-ear noise cancelling headphones from Bose. The Quiet Comfort 20i Acoustic Noise Cancelling headphones are engineered to let you enjoy better sound every day, everywhere you go. Turn on noise cancelling to reduce surrounding distractions and focus on your music. Or choose Aware mode to continue enjoying your music while also hearing what's going on around you. Inside these advanced headphones, exclusive Tri Port technology brings your music to life. Additional exclusive technologies provide dramatic noise cancellation rivaling any full-sized headphone on the market today. The proprietary Stay Hear+ tips create a soft, secure fit - with no need to force them into your ears. The inline mic/remote lets you easily control your iPhone, iPod or iPad. The rechargeable lithium-ion battery provides up to 16 hours of use, and a USB charging cable is included. And even when the power is off or the battery runs out, you can still use these headphones to enjoy Bose quality sound. What's in the Box: Quiet Comfort 20i Acoustic Noise Cancelling headphones, 3 pairs Stay Hear+ tips (S, M, L), Clothing clip, Rechargeable lithium-ion battery, USB charging cable and Carrying case.","210","4.5","1559","0","249.00","0","9.96","24","Y","http://ecx.images-amazon.com/images/I/41xsFeapsZL._AA160_.jpg","http://www.amazon.com/Bose-QuietComfort-Acoustic-Cancelling-Headphones/dp/B00D429Y12/ref=sr_1_3?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-3&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00D6Y2OP6","","","Y","http://www.amazon.com/gp/product/B00D429Y12/?tag=","http://ecx.images-amazon.com/images/I/71Bb9KYgGfL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/61Zs2GFGbSL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/61uVjq4JH3L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/61wpgLm%2B-%2BL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71yQDW6ddvL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/51kePho-aDL._SL1176_.jpg","http://ecx.images-amazon.com/images/I/61K9G1JcxIL._SL1112_.jpg","http://ecx.images-amazon.com/images/I/81WnpdnBf0L._SL1200_.jpg","http://ecx.images-amazon.com/images/I/71Ne91ajgdL._SL1200_.jpg","http://ecx.images-amazon.com/images/I/71ut5vwWV7L._SL1200_.jpg"
"B003EM8008","Panasonic RPHJE120K In-Ear Headphone, Black","Panasonic","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","INNER EAR EARBUD Black","4","4.4","21788","9.99","6.38","36","0.26","1","Y","http://ecx.images-amazon.com/images/I/31-nuw-iqAL._AA160_.jpg","http://www.amazon.com/Panasonic-RPHJE120K-In-Ear-Headphone-Black/dp/B003EM8008/ref=sr_1_2?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-2&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B0055AVO4Q","","","Y","http://www.amazon.com/gp/product/B003EM8008/?tag=","http://ecx.images-amazon.com/images/I/31-nuw-iqAL.jpg","http://ecx.images-amazon.com/images/I/418Yx9avgTL.jpg","http://ecx.images-amazon.com/images/I/418Yx9avgTL.jpg"
"B00M1NEUKK","Bose QuietComfort 25 Acoustic Noise Cancelling headphones  -  Apple devices, Black - Wired","Bose","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","QuietComfort 25 Acoustic Noise Cancelling headphones are the best-performing around-ear headphones from Bose. They give you crisp, powerful sound--and quiet that lets you hear your music better. Bose advances their industry-leading headphones with the latest proprietary Bose Active EQ and TriPort technology, giving the music you love deep, clear sound. At the same time, Bose noise cancelling technology monitors the noise around you and cancels it out, helping you focus on what you want to hear--whether it’s your music, your calls or simply peace and quiet. With a distinctive design and two color options to match your style, these headphones look as good as they sound. They’re also comfortable, durably made and easy to stow, with earcups that pivot to fit in a small carrying case. Customized for Apple devices. Included: QuietComfort 25 headphones; 56-inch QC25 inline remote and microphone cable; airline adapter; carrying case; AAA battery.","147","4.5","1282","0","299.00","0","11.96","6","Y","http://ecx.images-amazon.com/images/I/51itR-iia7L._AA160_.jpg","http://www.amazon.com/Bose-QuietComfort-Acoustic-Cancelling-headphones/dp/B00M1NEUKK/ref=sr_1_1?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-1&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B0105VDCZ8","","","Y","http://www.amazon.com/gp/product/B00M1NEUKK/?tag=","http://ecx.images-amazon.com/images/I/71%2BHRQB7YCL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71KK8aripuL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/719UiKvRsuL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71MdpLJha6L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/813g%2BdXH5bL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71tfMNupKsL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81s3zhdHa2L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71%2B7g8BbYXL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81pct5119IL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81SDFogTolL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/81HOBm8h5NL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/819Gf6TtQyL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/61LLN7pSHtL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71Z3kuS5WlL._SL1500_.jpg"
"B00546XSI6","Skullcandy Aviator Headphones Mic3 (Black)","Skullcandy","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","With an optics inspired design (see the custom styled drivers for yourself) and a focus on performance, the Aviator is the Porsche of the headphone arena. Take charge of the conversation, and the music, while our Attacking Bass, Natural Vocals, and Precision Highs deliver the purest experience in audio.","49","4.4","232","0","119.99","0","4.8","1390","Y","http://ecx.images-amazon.com/images/I/41idhhRAnBL._AA160_.jpg","http://www.amazon.com/Skullcandy-Aviator-Headphones-Mic3-Black/dp/B00546XSI6/ref=sr_1_840?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-840&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00O1NQ4UW","","","Y","http://www.amazon.com/gp/product/B00546XSI6/?tag=","http://ecx.images-amazon.com/images/I/71BpQSGMoOL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/41idhhRAnBL._SS420_.jpg"
